Datetime,Price,Open,Close,Price_Change,Movement
2024-09-03 18:30:00+00:00,222.1199951171875,222.4499969482422,,,0
2024-09-03 19:30:00+00:00,222.44000244140625,222.75,,,0
2024-09-04 13:30:00+00:00,221.4499969482422,218.63499450683597,,,0
2024-09-04 14:30:00+00:00,218.6300048828125,218.6800994873047,,,0
2024-09-04 15:30:00+00:00,218.69500732421875,219.92999267578125,,,0
2024-09-04 16:30:00+00:00,219.9199981689453,220.1199951171875,,,0
2024-09-04 17:30:00+00:00,220.10459899902344,220.91000366210935,,,0
2024-09-04 18:30:00+00:00,220.8999938964844,220.5500030517578,,,0
2024-09-04 19:30:00+00:00,220.5500030517578,220.7899932861328,,,0
2024-09-05 13:30:00+00:00,221.5200042724609,225.05999755859372,,,0
2024-09-05 14:30:00+00:00,225.0800018310547,222.47999572753903,,,0
2024-09-05 15:30:00+00:00,222.4600067138672,222.79519653320312,,,0
2024-09-05 16:30:00+00:00,222.7899932861328,222.38999938964844,,,0
2024-09-05 17:30:00+00:00,222.397705078125,223.33059692382807,,,0
2024-09-05 18:30:00+00:00,223.33999633789065,222.8300018310547,,,0
2024-09-05 19:30:00+00:00,222.82000732421875,222.3999938964844,,,0
2024-09-06 13:30:00+00:00,223.8999938964844,222.69000244140625,,,0
2024-09-06 14:30:00+00:00,222.6699981689453,221.25,,,0
2024-09-06 15:30:00+00:00,221.25,220.68569946289065,,,0
2024-09-06 16:30:00+00:00,220.6999969482422,220.97999572753903,,,0
2024-09-06 17:30:00+00:00,220.9499969482422,220.18780517578125,,,0
2024-09-06 18:30:00+00:00,220.19000244140625,221.05999755859372,,,0
2024-09-06 19:30:00+00:00,221.0625,220.91000366210935,,,0
2024-09-09 13:30:00+00:00,220.8999938964844,218.875,,,0
2024-09-09 14:30:00+00:00,218.8800048828125,218.9600067138672,,,0
2024-09-09 15:30:00+00:00,218.97999572753903,220.2039031982422,,,0
2024-09-09 16:30:00+00:00,220.2126007080078,220.83999633789065,,,0
2024-09-09 17:30:00+00:00,220.83799743652344,217.1699981689453,,,0
2024-09-09 18:30:00+00:00,217.13999938964844,219.25999450683597,,,0
2024-09-09 19:30:00+00:00,219.2700042724609,220.9900054931641,,,0
2024-09-10 13:30:00+00:00,218.88499450683597,219.77999877929688,,,0
2024-09-10 14:30:00+00:00,219.76499938964844,219.9499969482422,,,0
2024-09-10 15:30:00+00:00,219.9499969482422,218.5399932861328,,,0
2024-09-10 16:30:00+00:00,218.5301055908203,220.2700042724609,,,0
2024-09-10 17:30:00+00:00,220.2700042724609,220.80999755859372,,,0
2024-09-10 18:30:00+00:00,220.8300018310547,220.75,,,0
2024-09-10 19:30:00+00:00,220.7449951171875,220.1699981689453,,,0
2024-09-11 13:30:00+00:00,221.4250030517578,219.25,,,0
2024-09-11 14:30:00+00:00,219.2400054931641,218.8999938964844,,,0
2024-09-11 15:30:00+00:00,218.8999938964844,220.835205078125,,,0
2024-09-11 16:30:00+00:00,220.8600006103516,221.32000732421875,,,0
2024-09-11 17:30:00+00:00,221.25999450683597,221.6199951171875,,,0
2024-09-11 18:30:00+00:00,221.6499938964844,221.97000122070312,,,0
2024-09-11 19:30:00+00:00,221.9550018310547,222.8600006103516,,,0
2024-09-12 13:30:00+00:00,221.67999267578125,222.07000732421875,,,0
2024-09-12 14:30:00+00:00,222.0711975097656,221.8999938964844,,,0
2024-09-12 15:30:00+00:00,221.8999938964844,221.92999267578125,,,0
2024-09-12 16:30:00+00:00,221.9499969482422,222.6199951171875,,,0
2024-09-12 17:30:00+00:00,222.6000061035156,223.14010620117188,,,0
2024-09-12 18:30:00+00:00,223.13999938964844,222.94000244140625,,,0
2024-09-12 19:30:00+00:00,222.92999267578125,222.8699951171875,,,0
2024-09-13 13:30:00+00:00,223.59500122070312,222.3699951171875,,,0
2024-09-13 14:30:00+00:00,222.3500061035156,223.5449981689453,,,0
2024-09-13 15:30:00+00:00,223.5449981689453,223.3101043701172,,,0
2024-09-13 16:30:00+00:00,223.32000732421875,223.58380126953125,,,0
2024-09-13 17:30:00+00:00,223.5800018310547,223.0,,,0
2024-09-13 18:30:00+00:00,222.9949951171875,222.53399658203125,,,0
2024-09-13 19:30:00+00:00,222.5399932861328,222.4600067138672,,,0
2024-09-16 13:30:00+00:00,216.5500030517578,216.66000366210935,,,0
2024-09-16 14:30:00+00:00,216.64010620117188,216.55650329589844,,,0
2024-09-16 15:30:00+00:00,216.5500030517578,215.3999938964844,,,0
2024-09-16 16:30:00+00:00,215.38999938964844,215.96499633789065,,,0
2024-09-16 17:30:00+00:00,215.9600067138672,216.42999267578125,,,0
2024-09-16 18:30:00+00:00,216.4250030517578,216.2250061035156,,,0
2024-09-16 19:30:00+00:00,216.3000030517578,216.3000030517578,,,0
2024-09-17 13:30:00+00:00,215.75,216.4199981689453,,,0
2024-09-17 14:30:00+00:00,216.3999938964844,216.2050018310547,,,0
2024-09-17 15:30:00+00:00,216.2100067138672,215.75999450683597,,,0
2024-09-17 16:30:00+00:00,215.7700042724609,216.1699981689453,,,0
2024-09-17 17:30:00+00:00,216.16000366210935,216.1499938964844,,,0
2024-09-17 18:30:00+00:00,216.13999938964844,216.6100006103516,,,0
2024-09-17 19:30:00+00:00,216.6000061035156,216.8500061035156,,,0
2024-09-18 13:30:00+00:00,217.58999633789065,220.7350006103516,,,0
2024-09-18 14:30:00+00:00,220.7301025390625,220.6300048828125,,,0
2024-09-18 15:30:00+00:00,220.63999938964844,220.80999755859372,,,0
2024-09-18 16:30:00+00:00,220.8000030517578,221.2100982666016,,,0
2024-09-18 17:30:00+00:00,221.22000122070312,221.4073028564453,,,0
2024-09-18 18:30:00+00:00,221.4958953857422,221.5,,,0
2024-09-18 19:30:00+00:00,221.5399932861328,220.69000244140625,,,0
2024-09-19 13:30:00+00:00,224.94000244140625,229.4949951171875,,,0
2024-09-19 14:30:00+00:00,229.60499572753903,228.4900054931641,,,0
2024-09-19 15:30:00+00:00,228.48460388183597,228.9949951171875,,,0
2024-09-19 16:30:00+00:00,228.9900054931641,229.17010498046875,,,0
2024-09-19 17:30:00+00:00,229.20689392089844,228.8699951171875,,,0
2024-09-19 18:30:00+00:00,228.8699951171875,229.4671936035156,,,0
2024-09-19 19:30:00+00:00,229.4600067138672,228.82000732421875,,,0
2024-09-20 13:30:00+00:00,229.97000122070312,230.0345001220703,,,0
2024-09-20 14:30:00+00:00,230.02999877929688,229.7700042724609,,,0
2024-09-20 15:30:00+00:00,229.75999450683597,231.72999572753903,,,0
2024-09-20 16:30:00+00:00,231.72000122070312,230.75,,,0
2024-09-20 17:30:00+00:00,230.7400054931641,229.77720642089844,,,0
2024-09-20 18:30:00+00:00,229.7700042724609,231.9750061035156,,,0
2024-09-20 19:30:00+00:00,231.9750061035156,228.52999877929688,,,0
2024-09-23 13:30:00+00:00,227.33999633789065,228.00999450683597,,,0
2024-09-23 14:30:00+00:00,228.00999450683597,228.6533966064453,,,0
2024-09-23 15:30:00+00:00,228.66000366210935,226.94000244140625,,,0
2024-09-23 16:30:00+00:00,226.94000244140625,226.7400054931641,,,0
2024-09-23 17:30:00+00:00,226.74899291992188,226.67999267578125,,,0
2024-09-23 18:30:00+00:00,226.69000244140625,226.2899932861328,,,0
2024-09-23 19:30:00+00:00,226.27999877929688,226.4499969482422,,,0
2024-09-24 13:30:00+00:00,229.17999267578125,226.07000732421875,,,0
2024-09-24 14:30:00+00:00,226.07000732421875,227.01210021972656,,,0
2024-09-24 15:30:00+00:00,227.0200042724609,227.5500030517578,,,0
2024-09-24 16:30:00+00:00,227.5399932861328,227.2400054931641,,,0
2024-09-24 17:30:00+00:00,227.24220275878903,226.8791046142578,,,0
2024-09-24 18:30:00+00:00,226.8699951171875,227.0260009765625,,,0
2024-09-24 19:30:00+00:00,227.0399932861328,227.3600006103516,,,0
2024-09-25 13:30:00+00:00,224.92999267578125,226.38499450683597,,,0
2024-09-25 14:30:00+00:00,226.3699951171875,225.4499969482422,,,0
2024-09-25 15:30:00+00:00,225.3999938964844,225.8701019287109,,,0
2024-09-25 16:30:00+00:00,225.8600006103516,225.3600006103516,,,0
2024-09-25 17:30:00+00:00,225.3500061035156,224.8999938964844,,,0
2024-09-25 18:30:00+00:00,224.88999938964844,225.2599029541016,,,0
2024-09-25 19:30:00+00:00,225.25,226.30999755859372,,,0
2024-09-26 13:30:00+00:00,227.3000030517578,226.8999938964844,,,0
2024-09-26 14:30:00+00:00,226.91000366210935,227.3896942138672,,,0
2024-09-26 15:30:00+00:00,227.38650512695312,227.30999755859372,,,0
2024-09-26 16:30:00+00:00,227.31500244140625,227.15499877929688,,,0
2024-09-26 17:30:00+00:00,227.15499877929688,227.7050018310547,,,0
2024-09-26 18:30:00+00:00,227.7100067138672,227.5749969482422,,,0
2024-09-26 19:30:00+00:00,227.5800018310547,227.6199951171875,,,0
2024-09-27 13:30:00+00:00,228.42999267578125,228.95089721679688,,,0
2024-09-27 14:30:00+00:00,228.93960571289065,228.1300048828125,,,0
2024-09-27 15:30:00+00:00,228.1199951171875,228.1499938964844,,,0
2024-09-27 16:30:00+00:00,228.13999938964844,227.9949951171875,,,0
2024-09-27 17:30:00+00:00,227.9900054931641,227.8950042724609,,,0
2024-09-27 18:30:00+00:00,227.8999938964844,227.80999755859372,,,0
2024-09-27 19:30:00+00:00,227.82000732421875,227.82000732421875,,,0
2024-09-30 13:30:00+00:00,230.15499877929688,230.97999572753903,,,0
2024-09-30 14:30:00+00:00,230.97000122070312,231.8999938964844,,,0
2024-09-30 15:30:00+00:00,232.0200042724609,232.1199951171875,,,0
2024-09-30 16:30:00+00:00,232.1199951171875,231.6450042724609,,,0
2024-09-30 17:30:00+00:00,231.6499938964844,231.00999450683597,,,0
2024-09-30 18:30:00+00:00,231.0,231.22000122070312,,,0
2024-09-30 19:30:00+00:00,231.2050018310547,233.0,,,0
2024-10-01 13:30:00+00:00,229.5500030517578,224.9600067138672,,,0
2024-10-01 14:30:00+00:00,224.97999572753903,225.4750061035156,,,0
2024-10-01 15:30:00+00:00,225.47000122070312,225.31300354003903,,,0
2024-10-01 16:30:00+00:00,225.3000030517578,223.92999267578125,,,0
2024-10-01 17:30:00+00:00,223.92999267578125,225.4600067138672,,,0
2024-10-01 18:30:00+00:00,225.44000244140625,226.1501007080078,,,0
2024-10-01 19:30:00+00:00,226.1499938964844,226.25999450683597,,,0
2024-10-02 13:30:00+00:00,225.6999969482422,225.4199981689453,,,0
2024-10-02 14:30:00+00:00,225.3999938964844,226.2050018310547,,,0
2024-10-02 15:30:00+00:00,226.22000122070312,226.95199584960935,,,0
2024-10-02 16:30:00+00:00,226.9499969482422,226.95989990234372,,,0
2024-10-02 17:30:00+00:00,226.94000244140625,226.82000732421875,,,0
2024-10-02 18:30:00+00:00,226.8000030517578,227.2400054931641,,,0
2024-10-02 19:30:00+00:00,227.2250061035156,226.80999755859372,,,0
2024-10-03 13:30:00+00:00,225.2400054931641,224.8350067138672,,,0
2024-10-03 14:30:00+00:00,224.80999755859372,224.87420654296875,,,0
2024-10-03 15:30:00+00:00,224.88839721679688,225.0711975097656,,,0
2024-10-03 16:30:00+00:00,225.08999633789065,223.8350067138672,,,0
2024-10-03 17:30:00+00:00,223.83999633789065,223.8401031494141,,,0
2024-10-03 18:30:00+00:00,223.8350067138672,223.6999969482422,,,0
2024-10-03 19:30:00+00:00,223.7100067138672,225.6699981689453,,,0
2024-10-04 13:30:00+00:00,227.88999938964844,224.510498046875,,,0
2024-10-04 14:30:00+00:00,224.4900054931641,224.55999755859372,,,0
2024-10-04 15:30:00+00:00,224.52999877929688,224.9499969482422,,,0
2024-10-04 16:30:00+00:00,224.9571075439453,225.10009765625,,,0
2024-10-04 17:30:00+00:00,225.1199951171875,225.08999633789065,,,0
2024-10-04 18:30:00+00:00,225.08999633789065,226.0901031494141,,,0
2024-10-04 19:30:00+00:00,226.09500122070312,226.77999877929688,,,0
2024-10-07 13:30:00+00:00,224.4600067138672,225.32000732421875,,,0
2024-10-07 14:30:00+00:00,225.31500244140625,225.0601043701172,,,0
2024-10-07 15:30:00+00:00,225.0800018310547,224.25999450683597,,,0
2024-10-07 16:30:00+00:00,224.25,223.80999755859372,,,0
2024-10-07 17:30:00+00:00,223.7801055908203,223.74989318847656,,,0
2024-10-07 18:30:00+00:00,223.72999572753903,222.56500244140625,,,0
2024-10-07 19:30:00+00:00,222.56399536132807,221.72000122070312,,,0
2024-10-08 13:30:00+00:00,224.30999755859372,224.8999938964844,,,0
2024-10-08 14:30:00+00:00,224.8975982666016,225.3300018310547,,,0
2024-10-08 15:30:00+00:00,225.33929443359372,224.82000732421875,,,0
2024-10-08 16:30:00+00:00,224.8300018310547,224.7400054931641,,,0
2024-10-08 17:30:00+00:00,224.7400054931641,224.92970275878903,,,0
2024-10-08 18:30:00+00:00,224.9199981689453,225.2700042724609,,,0
2024-10-08 19:30:00+00:00,225.2700042724609,225.77999877929688,,,0
2024-10-09 13:30:00+00:00,225.5,227.1000061035156,,,0
2024-10-09 14:30:00+00:00,227.1000061035156,228.19000244140625,,,0
2024-10-09 15:30:00+00:00,228.2100067138672,228.7100067138672,,,0
2024-10-09 16:30:00+00:00,228.72000122070312,228.8600006103516,,,0
2024-10-09 17:30:00+00:00,228.83999633789065,229.6300048828125,,,0
2024-10-09 18:30:00+00:00,229.6199951171875,229.0742034912109,,,0
2024-10-09 19:30:00+00:00,229.07000732421875,229.50999450683597,,,0
2024-10-10 13:30:00+00:00,227.77999877929688,228.2554931640625,,,0
2024-10-10 14:30:00+00:00,228.2364044189453,228.2899932861328,,,0
2024-10-10 15:30:00+00:00,228.2899932861328,228.7100067138672,,,0
2024-10-10 16:30:00+00:00,228.7250061035156,228.5,,,0
2024-10-10 17:30:00+00:00,228.4900054931641,228.32000732421875,,,0
2024-10-10 18:30:00+00:00,228.32000732421875,228.85499572753903,,,0
2024-10-10 19:30:00+00:00,228.85499572753903,229.02999877929688,,,0
2024-10-11 13:30:00+00:00,228.2949981689453,228.75999450683597,,,0
2024-10-11 14:30:00+00:00,228.7400054931641,227.9750061035156,,,0
2024-10-11 15:30:00+00:00,227.9700927734375,227.83009338378903,,,0
2024-10-11 16:30:00+00:00,227.8300018310547,227.83999633789065,,,0
2024-10-11 17:30:00+00:00,227.8249969482422,228.19500732421875,,,0
2024-10-11 18:30:00+00:00,228.19500732421875,228.69000244140625,,,0
2024-10-11 19:30:00+00:00,228.68870544433597,227.5200042724609,,,0
2024-10-14 13:30:00+00:00,228.6999969482422,230.68499755859372,,,0
2024-10-14 14:30:00+00:00,230.68499755859372,229.69000244140625,,,0
2024-10-14 15:30:00+00:00,229.67999267578125,230.2494964599609,,,0
2024-10-14 16:30:00+00:00,230.25999450683597,230.42999267578125,,,0
2024-10-14 17:30:00+00:00,230.41000366210935,230.4600067138672,,,0
2024-10-14 18:30:00+00:00,230.48350524902344,231.22259521484372,,,0
2024-10-14 19:30:00+00:00,231.22000122070312,231.3000030517578,,,0
2024-10-15 13:30:00+00:00,233.58999633789065,235.82000732421875,,,0
2024-10-15 14:30:00+00:00,235.82000732421875,235.431396484375,,,0
2024-10-15 15:30:00+00:00,235.42999267578125,234.75999450683597,,,0
2024-10-15 16:30:00+00:00,234.75,234.0200042724609,,,0
2024-10-15 17:30:00+00:00,233.9640045166016,233.94000244140625,,,0
2024-10-15 18:30:00+00:00,233.94000244140625,233.2400054931641,,,0
2024-10-15 19:30:00+00:00,233.25,233.8000030517578,,,0
2024-10-16 13:30:00+00:00,231.6199951171875,230.72970581054688,,,0
2024-10-16 14:30:00+00:00,230.7100067138672,230.5850067138672,,,0
2024-10-16 15:30:00+00:00,230.5800018310547,230.33999633789065,,,0
2024-10-16 16:30:00+00:00,230.34500122070312,230.90989685058597,,,0
2024-10-16 17:30:00+00:00,230.90989685058597,231.1100006103516,,,0
2024-10-16 18:30:00+00:00,231.1000061035156,231.6150054931641,,,0
2024-10-16 19:30:00+00:00,231.6199951171875,231.75,,,0
2024-10-17 13:30:00+00:00,233.44000244140625,232.4001007080078,,,0
2024-10-17 14:30:00+00:00,232.42999267578125,232.25999450683597,,,0
2024-10-17 15:30:00+00:00,232.25999450683597,232.25,,,0
2024-10-17 16:30:00+00:00,232.2400054931641,232.3874053955078,,,0
2024-10-17 17:30:00+00:00,232.3999938964844,231.5865020751953,,,0
2024-10-17 18:30:00+00:00,231.5800018310547,231.7550048828125,,,0
2024-10-17 19:30:00+00:00,231.7550048828125,232.25999450683597,,,0
2024-10-18 13:30:00+00:00,235.8800048828125,234.7700042724609,,,0
2024-10-18 14:30:00+00:00,234.75999450683597,235.0399932861328,,,0
2024-10-18 15:30:00+00:00,235.0399932861328,234.9900054931641,,,0
2024-10-18 16:30:00+00:00,234.9900054931641,235.2400054931641,,,0
2024-10-18 17:30:00+00:00,235.2400054931641,235.52999877929688,,,0
2024-10-18 18:30:00+00:00,235.5249938964844,235.3000030517578,,,0
2024-10-18 19:30:00+00:00,235.2899932861328,234.97999572753903,,,0
2024-10-21 13:30:00+00:00,234.4499969482422,235.6699981689453,,,0
2024-10-21 14:30:00+00:00,235.6699981689453,235.4199981689453,,,0
2024-10-21 15:30:00+00:00,235.3999938964844,236.27999877929688,,,0
2024-10-21 16:30:00+00:00,236.3000030517578,236.3701019287109,,,0
2024-10-21 17:30:00+00:00,236.3800048828125,236.2250061035156,,,0
2024-10-21 18:30:00+00:00,236.22999572753903,236.13499450683597,,,0
2024-10-21 19:30:00+00:00,236.13499450683597,236.5800018310547,,,0
2024-10-22 13:30:00+00:00,233.8300018310547,233.91000366210935,,,0
2024-10-22 14:30:00+00:00,233.90499877929688,234.3995056152344,,,0
2024-10-22 15:30:00+00:00,234.40069580078125,234.1699981689453,,,0
2024-10-22 16:30:00+00:00,234.19000244140625,234.8500061035156,,,0
2024-10-22 17:30:00+00:00,234.8500061035156,235.31320190429688,,,0
2024-10-22 18:30:00+00:00,235.3300018310547,235.6999969482422,,,0
2024-10-22 19:30:00+00:00,235.6999969482422,235.8600006103516,,,0
2024-10-23 13:30:00+00:00,234.32000732421875,234.72000122070312,,,0
2024-10-23 14:30:00+00:00,234.72000122070312,233.5,,,0
2024-10-23 15:30:00+00:00,233.4900054931641,229.69000244140625,,,0
2024-10-23 16:30:00+00:00,229.6699981689453,230.05499267578125,,,0
2024-10-23 17:30:00+00:00,230.0200042724609,228.6199951171875,,,0
2024-10-23 18:30:00+00:00,228.6000061035156,229.6750030517578,,,0
2024-10-23 19:30:00+00:00,229.6999969482422,230.75,,,0
2024-10-24 13:30:00+00:00,229.91700744628903,229.80999755859372,,,0
2024-10-24 14:30:00+00:00,229.8500061035156,229.82000732421875,,,0
2024-10-24 15:30:00+00:00,229.82000732421875,229.51939392089844,,,0
2024-10-24 16:30:00+00:00,229.5200042724609,230.2700042724609,,,0
2024-10-24 17:30:00+00:00,230.27999877929688,230.4600067138672,,,0
2024-10-24 18:30:00+00:00,230.42999267578125,230.52999877929688,,,0
2024-10-24 19:30:00+00:00,230.5399932861328,230.57000732421875,,,0
2024-10-25 13:30:00+00:00,229.7400054931641,232.1300048828125,,,0
2024-10-25 14:30:00+00:00,232.1199951171875,232.22999572753903,,,0
2024-10-25 15:30:00+00:00,232.22999572753903,232.7100067138672,,,0
2024-10-25 16:30:00+00:00,232.7350006103516,231.8574981689453,,,0
2024-10-25 17:30:00+00:00,231.8300018310547,231.83999633789065,,,0
2024-10-25 18:30:00+00:00,231.84689331054688,231.6199951171875,,,0
2024-10-25 19:30:00+00:00,231.6499938964844,231.3999938964844,,,0
2024-10-28 13:30:00+00:00,233.31500244140625,233.6345977783203,,,0
2024-10-28 14:30:00+00:00,233.6199951171875,233.5500030517578,,,0
2024-10-28 15:30:00+00:00,233.5500030517578,234.3101043701172,,,0
2024-10-28 16:30:00+00:00,234.30999755859372,234.42999267578125,,,0
2024-10-28 17:30:00+00:00,234.4250030517578,233.9149932861328,,,0
2024-10-28 18:30:00+00:00,233.91000366210935,233.97000122070312,,,0
2024-10-28 19:30:00+00:00,233.9600067138672,233.4900054931641,,,0
2024-10-29 13:30:00+00:00,233.19500732421875,233.05999755859372,,,0
2024-10-29 14:30:00+00:00,233.0500030517578,233.2700042724609,,,0
2024-10-29 15:30:00+00:00,233.25999450683597,233.1000061035156,,,0
2024-10-29 16:30:00+00:00,233.10499572753903,233.88999938964844,,,0
2024-10-29 17:30:00+00:00,233.9199981689453,233.97000122070312,,,0
2024-10-29 18:30:00+00:00,233.9850006103516,234.1999969482422,,,0
2024-10-29 19:30:00+00:00,234.2050018310547,233.75,,,0
2024-10-30 13:30:00+00:00,232.6199951171875,231.8600006103516,,,0
2024-10-30 14:30:00+00:00,231.8668975830078,231.55499267578125,,,0
2024-10-30 15:30:00+00:00,231.55999755859372,231.1999053955078,,,0
2024-10-30 16:30:00+00:00,231.1999969482422,230.24110412597656,,,0
2024-10-30 17:30:00+00:00,230.2449951171875,230.6499938964844,,,0
2024-10-30 18:30:00+00:00,230.6201019287109,230.72999572753903,,,0
2024-10-30 19:30:00+00:00,230.72999572753903,230.13999938964844,,,0
2024-10-31 13:30:00+00:00,229.22999572753903,228.44500732421875,,,0
2024-10-31 14:30:00+00:00,228.4499969482422,227.31500244140625,,,0
2024-10-31 15:30:00+00:00,227.30999755859372,227.25,,,0
2024-10-31 16:30:00+00:00,227.27999877929688,227.860107421875,,,0
2024-10-31 17:30:00+00:00,227.8600006103516,227.08999633789065,,,0
2024-10-31 18:30:00+00:00,227.09500122070312,227.3300018310547,,,0
2024-10-31 19:30:00+00:00,227.3300018310547,225.38999938964844,,,0
